ident,bst,hp,attack,defense,special_attack,special_defense,speed,source_path
buzzwole,570,107,139,139,53,53,79,site\out\mons\buzzwole.json
celesteela,570,97,101,103,107,101,61,site\out\mons\celesteela.json
chienpao,570,80,120,80,90,65,135,site\out\mons\chienpao.json
chiyu,570,55,80,80,135,120,100,site\out\mons\chiyu.json
fluttermane,570,55,55,55,135,135,135,site\out\mons\fluttermane.json
greattusk,570,115,131,131,53,53,87,site\out\mons\greattusk.json
guzzlord,570,223,101,53,97,53,43,site\out\mons\guzzlord.json
ironbundle,570,56,80,114,124,60,136,site\out\mons\ironbundle.json
ironhands,570,154,140,108,50,68,50,site\out\mons\ironhands.json
ironjugulis,570,94,80,86,122,80,108,site\out\mons\ironjugulis.json
ironmoth,570,80,70,60,140,110,110,site\out\mons\ironmoth.json
ironthorns,570,100,134,110,70,84,72,site\out\mons\ironthorns.json
irontreads,570,90,112,120,72,70,106,site\out\mons\irontreads.json
kartana,570,59,181,131,59,31,109,site\out\mons\kartana.json
nihilego,570,109,53,47,127,131,103,site\out\mons\nihilego.json
pheromosa,570,71,137,37,137,37,151,site\out\mons\pheromosa.json
sandyshocks,570,85,81,97,121,85,101,site\out\mons\sandyshocks.json
screamtail,570,115,65,99,65,115,111,site\out\mons\screamtail.json
silvally,570,95,95,95,95,95,95,site\out\mons\silvally.json
silvally_bug,570,95,95,95,95,95,95,site\out\mons\silvally_bug.json
silvally_dark,570,95,95,95,95,95,95,site\out\mons\silvally_dark.json
silvally_dragon,570,95,95,95,95,95,95,site\out\mons\silvally_dragon.json
silvally_electric,570,95,95,95,95,95,95,site\out\mons\silvally_electric.json
silvally_fairy,570,95,95,95,95,95,95,site\out\mons\silvally_fairy.json
silvally_fighting,570,95,95,95,95,95,95,site\out\mons\silvally_fighting.json
silvally_fire,570,95,95,95,95,95,95,site\out\mons\silvally_fire.json
silvally_flying,570,95,95,95,95,95,95,site\out\mons\silvally_flying.json
silvally_ghost,570,95,95,95,95,95,95,site\out\mons\silvally_ghost.json
silvally_grass,570,95,95,95,95,95,95,site\out\mons\silvally_grass.json
silvally_ground,570,95,95,95,95,95,95,site\out\mons\silvally_ground.json
silvally_ice,570,95,95,95,95,95,95,site\out\mons\silvally_ice.json
silvally_poison,570,95,95,95,95,95,95,site\out\mons\silvally_poison.json
silvally_psychic,570,95,95,95,95,95,95,site\out\mons\silvally_psychic.json
silvally_rock,570,95,95,95,95,95,95,site\out\mons\silvally_rock.json
silvally_steel,570,95,95,95,95,95,95,site\out\mons\silvally_steel.json
silvally_water,570,95,95,95,95,95,95,site\out\mons\silvally_water.json
slitherwing,570,85,135,79,85,105,81,site\out\mons\slitherwing.json
stakataka,570,61,131,211,53,101,13,site\out\mons\stakataka.json
tapubulu,570,70,130,115,85,95,75,site\out\mons\tapubulu.json
tapufini,570,70,75,115,95,130,85,site\out\mons\tapufini.json
tapukoko,570,70,115,85,95,75,130,site\out\mons\tapukoko.json
tapulele,570,70,85,75,130,115,95,site\out\mons\tapulele.json
tinglu,570,155,110,125,55,80,45,site\out\mons\tinglu.json
wochien,570,85,85,100,95,135,70,site\out\mons\wochien.json
xurkitree,570,83,89,71,173,71,83,site\out\mons\xurkitree.json
articuno,580,90,85,100,95,125,85,site\out\mons\articuno.json
articuno_galar,580,90,85,85,125,100,95,site\out\mons\articuno_galar.json
azelf,580,75,125,70,125,70,115,site\out\mons\azelf.json
cobalion,580,91,90,129,90,72,108,site\out\mons\cobalion.json
cresselia,580,120,70,110,75,120,85,site\out\mons\cresselia.json
enamorus,580,74,115,70,135,80,106,site\out\mons\enamorus.json
enamorus_therian,580,74,115,110,135,100,46,site\out\mons\enamorus_therian.json
entei,580,115,115,85,90,75,100,site\out\mons\entei.json
glastrier,580,100,145,130,65,110,30,site\out\mons\glastrier.json
keldeo,580,91,72,90,129,90,108,site\out\mons\keldeo.json
keldeo_resolute,580,91,72,90,129,90,108,site\out\mons\keldeo_resolute.json
mesprit,580,80,105,105,105,105,80,site\out\mons\mesprit.json
moltres,580,90,100,90,125,85,90,site\out\mons\moltres.json
moltres_galar,580,90,85,90,100,125,90,site\out\mons\moltres_galar.json
raikou,580,90,85,75,115,100,115,site\out\mons\raikou.json
regice,580,80,50,100,100,200,50,site\out\mons\regice.json
regidrago,580,200,100,50,100,50,80,site\out\mons\regidrago.json
regieleki,580,80,100,50,100,50,200,site\out\mons\regieleki.json
regirock,580,80,100,200,50,100,50,site\out\mons\regirock.json
registeel,580,80,75,150,75,150,50,site\out\mons\registeel.json
spectrier,580,100,65,60,145,80,130,site\out\mons\spectrier.json
suicune,580,100,75,115,90,115,85,site\out\mons\suicune.json
terrakion,580,91,129,90,72,90,108,site\out\mons\terrakion.json
thundurus,580,79,115,70,125,80,111,site\out\mons\thundurus.json
thundurus_therian,580,79,105,70,145,80,101,site\out\mons\thundurus_therian.json
tornadus,580,79,115,70,125,80,111,site\out\mons\tornadus.json
tornadus_therian,580,79,100,80,110,90,121,site\out\mons\tornadus_therian.json
uxie,580,75,75,130,75,130,95,site\out\mons\uxie.json
virizion,580,91,90,72,90,129,108,site\out\mons\virizion.json
zapdos,580,90,90,85,125,90,100,site\out\mons\zapdos.json
zapdos_galar,580,90,125,90,85,90,100,site\out\mons\zapdos_galar.json
gougingfire,590,105,115,121,65,93,91,site\out\mons\gougingfire.json
ironboulder,590,90,120,80,68,108,124,site\out\mons\ironboulder.json
ironcrown,590,90,72,100,122,108,98,site\out\mons\ironcrown.json
ironleaves,590,90,130,88,70,108,104,site\out\mons\ironleaves.json
ironvaliant,590,74,130,90,120,60,116,site\out\mons\ironvaliant.json
ragingbolt,590,125,73,91,137,89,75,site\out\mons\ragingbolt.json
roaringmoon,590,105,139,71,55,101,119,site\out\mons\roaringmoon.json
walkingwake,590,99,83,91,125,83,109,site\out\mons\walkingwake.json
archaludon,600,90,105,130,125,65,85,site\out\mons\archaludon.json
baxcalibur,600,115,145,92,75,86,87,site\out\mons\baxcalibur.json
celebi,600,100,100,100,100,100,100,site\out\mons\celebi.json
darkrai,600,70,90,90,135,90,125,site\out\mons\darkrai.json
deoxys,600,50,150,50,150,50,150,site\out\mons\deoxys.json
deoxys_attack,600,50,180,20,180,20,150,site\out\mons\deoxys_attack.json
deoxys_defense,600,50,70,160,70,160,90,site\out\mons\deoxys_defense.json
deoxys_speed,600,50,95,90,95,90,180,site\out\mons\deoxys_speed.json
diancie,600,50,100,150,100,150,50,site\out\mons\diancie.json
dragapult,600,88,120,75,100,75,142,site\out\mons\dragapult.json
dragonite,600,91,134,95,100,100,80,site\out\mons\dragonite.json
garchomp,600,108,130,95,80,85,102,site\out\mons\garchomp.json
genesect,600,71,120,95,120,95,99,site\out\mons\genesect.json
genesect_electric,600,71,120,95,120,95,99,site\out\mons\genesect_electric.json
genesect_fire,600,71,120,95,120,95,99,site\out\mons\genesect_fire.json
genesect_ice,600,71,120,95,120,95,99,site\out\mons\genesect_ice.json
genesect_water,600,71,120,95,120,95,99,site\out\mons\genesect_water.json
goodra,600,90,100,70,110,150,80,site\out\mons\goodra.json
goodra_hisui,600,80,100,100,110,150,60,site\out\mons\goodra_hisui.json
heatran,600,91,90,106,130,106,77,site\out\mons\heatran.json
hoopa,600,80,110,60,150,130,70,site\out\mons\hoopa.json
hydreigon,600,92,105,90,125,90,98,site\out\mons\hydreigon.json
jirachi,600,100,100,100,100,100,100,site\out\mons\jirachi.json
kommoo,600,75,110,125,100,105,85,site\out\mons\kommoo.json
landorus,600,89,125,90,115,80,101,site\out\mons\landorus.json
landorus_therian,600,89,145,90,105,80,91,site\out\mons\landorus_therian.json
latias,600,80,80,90,110,130,110,site\out\mons\latias.json
latios,600,80,90,80,130,110,110,site\out\mons\latios.json
magearna,600,80,95,115,130,115,65,site\out\mons\magearna.json
magearna_original,600,80,95,115,130,115,65,site\out\mons\magearna_original.json
manaphy,600,100,100,100,100,100,100,site\out\mons\manaphy.json
marshadow,600,90,125,80,90,90,125,site\out\mons\marshadow.json
melmetal,600,135,143,143,80,65,34,site\out\mons\melmetal.json
meloetta,600,100,77,77,128,128,90,site\out\mons\meloetta.json
meloetta_pirouette,600,100,128,90,77,77,128,site\out\mons\meloetta_pirouette.json
metagross,600,80,135,130,95,90,70,site\out\mons\metagross.json
mew,600,100,100,100,100,100,100,site\out\mons\mew.json
necrozma,600,97,107,101,127,89,79,site\out\mons\necrozma.json
pecharunt,600,88,88,160,88,88,88,site\out\mons\pecharunt.json
salamence,600,95,135,80,110,80,100,site\out\mons\salamence.json
shaymin,600,100,100,100,100,100,100,site\out\mons\shaymin.json
shaymin_sky,600,100,103,75,120,75,127,site\out\mons\shaymin_sky.json
shayminsky,600,100,103,75,120,75,127,site\out\mons\shayminsky.json
terapagos_terastal,600,95,95,110,105,110,85,site\out\mons\terapagos_terastal.json
tyranitar,600,100,134,110,95,100,61,site\out\mons\tyranitar.json
victini,600,100,100,100,100,100,100,site\out\mons\victini.json
volcanion,600,80,110,120,130,90,70,site\out\mons\volcanion.json
zarude,600,105,120,105,70,95,105,site\out\mons\zarude.json
zarude_dada,600,105,120,105,70,95,105,site\out\mons\zarude_dada.json
zeraora,600,88,112,75,102,80,143,site\out\mons\zeraora.json
zygarde,600,108,100,121,81,95,95,site\out\mons\zygarde.json
zygarde_50_c,600,108,100,121,81,95,95,site\out\mons\zygarde_50_c.json
wishiwashi_school,620,45,140,130,140,135,30,site\out\mons\wishiwashi_school.json
greninja_ash,640,72,145,67,153,71,132,site\out\mons\greninja_ash.json
kyurem,660,125,130,90,130,90,95,site\out\mons\kyurem.json
zacian,660,92,120,115,80,115,138,site\out\mons\zacian.json
zamazenta,660,92,120,115,80,115,138,site\out\mons\zamazenta.json
groudon,670,100,150,140,100,90,90,site\out\mons\groudon.json
koraidon,670,100,135,115,85,100,135,site\out\mons\koraidon.json
kyogre,670,100,100,90,150,140,90,site\out\mons\kyogre.json
miraidon,670,100,85,100,135,115,135,site\out\mons\miraidon.json
regigigas,670,110,160,110,80,110,100,site\out\mons\regigigas.json
slaking,670,150,160,100,95,65,100,site\out\mons\slaking.json
calyrex_ice,680,100,165,150,85,130,50,site\out\mons\calyrex_ice.json
calyrex_shadow,680,100,85,80,165,100,150,site\out\mons\calyrex_shadow.json
dialga,680,100,120,120,150,100,90,site\out\mons\dialga.json
dialga_origin,680,100,100,120,150,120,90,site\out\mons\dialga_origin.json
giratina,680,150,100,120,100,120,90,site\out\mons\giratina.json
giratina_origin,680,150,120,100,120,100,90,site\out\mons\giratina_origin.json
hooh,680,106,130,90,110,154,90,site\out\mons\hooh.json
hoopa_unbound,680,80,160,60,170,130,80,site\out\mons\hoopa_unbound.json
lugia,680,106,90,130,90,154,110,site\out\mons\lugia.json
lugia_shadow,680,106,90,130,90,154,110,site\out\mons\lugia_shadow.json
lunala,680,137,113,89,137,107,97,site\out\mons\lunala.json
mewtwo,680,106,110,90,154,90,130,site\out\mons\mewtwo.json
necrozma_dawn_wings,680,97,113,109,157,127,77,site\out\mons\necrozma_dawn_wings.json
necrozma_dusk_mane,680,97,157,127,113,109,77,site\out\mons\necrozma_dusk_mane.json
palkia,680,90,120,100,150,120,100,site\out\mons\palkia.json
palkia_origin,680,90,100,100,150,120,120,site\out\mons\palkia_origin.json
rayquaza,680,105,150,90,150,90,95,site\out\mons\rayquaza.json
reshiram,680,100,120,100,150,120,90,site\out\mons\reshiram.json
solgaleo,680,137,137,107,113,89,97,site\out\mons\solgaleo.json
xerneas,680,126,131,95,131,98,99,site\out\mons\xerneas.json
xerneas_active,680,126,131,95,131,98,99,site\out\mons\xerneas_active.json
yveltal,680,126,131,95,131,98,99,site\out\mons\yveltal.json
zekrom,680,100,150,120,120,100,90,site\out\mons\zekrom.json
eternatus,690,140,85,95,145,95,130,site\out\mons\eternatus.json
kyurem_black,700,125,170,100,120,90,95,site\out\mons\kyurem_black.json
kyurem_white,700,125,120,90,170,100,95,site\out\mons\kyurem_white.json
terapagos_stellar,700,160,105,110,130,110,85,site\out\mons\terapagos_stellar.json
zacian_crowned,700,92,150,115,80,115,148,site\out\mons\zacian_crowned.json
zamazenta_crowned,700,92,120,140,80,140,128,site\out\mons\zamazenta_crowned.json
zygarde_complete,708,216,100,121,91,95,85,site\out\mons\zygarde_complete.json
arceus,720,120,120,120,120,120,120,site\out\mons\arceus.json
arceus_bug,720,120,120,120,120,120,120,site\out\mons\arceus_bug.json
arceus_dark,720,120,120,120,120,120,120,site\out\mons\arceus_dark.json
arceus_dragon,720,120,120,120,120,120,120,site\out\mons\arceus_dragon.json
arceus_electric,720,120,120,120,120,120,120,site\out\mons\arceus_electric.json
arceus_fairy,720,120,120,120,120,120,120,site\out\mons\arceus_fairy.json
arceus_fighting,720,120,120,120,120,120,120,site\out\mons\arceus_fighting.json
arceus_fire,720,120,120,120,120,120,120,site\out\mons\arceus_fire.json
arceus_flying,720,120,120,120,120,120,120,site\out\mons\arceus_flying.json
arceus_ghost,720,120,120,120,120,120,120,site\out\mons\arceus_ghost.json
arceus_grass,720,120,120,120,120,120,120,site\out\mons\arceus_grass.json
arceus_ground,720,120,120,120,120,120,120,site\out\mons\arceus_ground.json
arceus_ice,720,120,120,120,120,120,120,site\out\mons\arceus_ice.json
arceus_poison,720,120,120,120,120,120,120,site\out\mons\arceus_poison.json
arceus_psychic,720,120,120,120,120,120,120,site\out\mons\arceus_psychic.json
arceus_rock,720,120,120,120,120,120,120,site\out\mons\arceus_rock.json
arceus_steel,720,120,120,120,120,120,120,site\out\mons\arceus_steel.json
arceus_water,720,120,120,120,120,120,120,site\out\mons\arceus_water.json
necrozma_ultra,754,97,167,97,167,97,129,site\out\mons\necrozma_ultra.json
ultranecrozma,754,97,167,97,167,97,129,site\out\mons\ultranecrozma.json
groudon_primal,770,100,180,160,150,90,90,site\out\mons\groudon_primal.json
kyogre_primal,770,100,150,90,180,160,90,site\out\mons\kyogre_primal.json
eternatus_eternamax,1125,255,115,250,125,250,130,site\out\mons\eternatus_eternamax.json
